backend,model_asset,solver,schedule,nfe,seed,guidance_scale,prompt_index,prompt,image_path,schedule_dir,output_dir,clip_score,image_reward
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,15,an oil painting of a violinist performing in an empty subway station,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000015.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,39.37127685546875,1.5243586301803589
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,16,"a close-up portrait of an elderly sailor, weathered skin, navy coat, overcast harbor",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000016.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,29.681241989135742,0.9730657339096069
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,17,a clean architectural rendering of a modern cabin beside a frozen lake,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000017.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,33.428035736083984,0.07182304561138153
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000018.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,26.89313507080078,-1.0762791633605957
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,19,a documentary photo of a scientist collecting ice cores in Antarctica,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000019.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,29.636987686157227,0.6049725413322449
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,20,a detailed 3D render of a mechanical hummingbird with copper wings,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000020.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.604995727539062,-0.2955608367919922
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000021.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,30.11518669128418,-0.7971833348274231
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000022.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,29.345502853393555,1.0703798532485962
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000023.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,30.82674217224121,0.31017327308654785
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000024.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,29.4932804107666,1.0408689975738525
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,25,"a botanical diagram of rare orchids with labeled roots and petals, archival paper",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000025.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.833599090576172,-0.10832785069942474
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,26,"a cyberpunk street food stall with steam, lanterns, and dense urban signage",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000026.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.813016891479492,-0.12126988172531128
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,27,"a still life of glass fruit bowls, linen cloth, and silver cutlery, natural light",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000027.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,30.67428970336914,-1.4850974082946777
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,28,a heroic statue covered in vines in an abandoned futuristic plaza,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000028.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,31.415546417236328,-1.1675161123275757
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,29,a black and white film photograph of dancers rehearsing in a mirror-lined studio,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000029.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,31.418025970458984,1.0004178285598755
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,30,"a detailed scene of a spacecraft cockpit during reentry, glowing controls, tense mood",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000030.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.646013259887695,-1.1301414966583252
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,31,a claymation style village bakery with tiny loaves and painted signs,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000031.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,30.46675682067871,-1.5844132900238037
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,32,a realistic underwater photograph of a diver inspecting an ancient marble column,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000032.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.8389835357666,0.3986586928367615
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,33,"a minimalist poster of a jazz quartet in deep red, cream, and black",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000033.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,31.524826049804688,0.004545855801552534
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,34,a high detail portrait of a queen wearing armor made of mother of pearl,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000034.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.730697631835938,1.4230350255966187
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,35,"a top-down board game map of an island with forests, cliffs, and hidden ruins",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000035.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.380447387695312,-0.43680450320243835
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,36,"a luxury watch exploded view on a dark background, precise gears and screws",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000036.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.72256088256836,0.4893394112586975
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,37,"a sunlit greenhouse filled with tomatoes, watering cans, and terracotta pots",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000037.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.31937599182129,-0.0899747759103775
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,38,a night landscape of fireflies over a meadow beside a quiet river,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000038.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.102941513061523,0.6943977475166321
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,39,a realistic photo of a rescue helicopter landing on a snowy mountain ridge,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000039.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,31.55011558532715,0.7139787077903748
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,40,a concept art scene of a floating research station above Jupiter's clouds,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000040.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.245323181152344,0.007885820232331753
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,41,a detailed pencil drawing of an old bicycle leaning against a brick wall,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000041.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,33.4773063659668,0.8209328651428223
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,42,"a museum diorama of prehistoric sea creatures, dramatic educational lighting",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000042.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,27.942747116088867,-0.5372289419174194
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,43,"a peaceful Japanese garden with koi pond, stone bridge, and maple leaves",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000043.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,26.091333389282227,-1.7179032564163208
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,44,"a close-up food photograph of ramen with soft egg, steam, and ceramic bowl",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000044.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,31.78605079650879,0.4592331051826477
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,45,a vibrant parade costume covered with mirrors and embroidered flowers,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000045.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,29.734256744384766,-0.4661867916584015
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,46,a realistic image of a hand-crafted wooden chess set mid game by candlelight,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000046.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,26.611316680908203,-0.5139944553375244
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,47,a wide angle view of a data center corridor with blue status lights,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000047.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,19.685792922973633,1.084498643875122
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,48,a magical realism scene of books flying through an old train carriage,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000048.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,30.902057647705078,-0.3787383437156677
diffusers,hf_stable_diffusion_15,euler,GPDE,10,2,5.0,49,a studio portrait of a golden retriever wearing aviator goggles and a red scarf,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010/000049.jpg,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/stable_diffusion_15/euler/cfg_5/seed_2/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/GPDE/seed_002/nfe_010,28.083595275878906,1.8172181844711304
diffusers,hf_stable_diffusion_15,euler,ays,10,0,5.0,0,"a cinematic portrait of an astronaut botanist in a glass greenhouse on Mars, detailed fabric, soft rim light",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010/000000.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010,24.468141555786133,-1.5924469232559204
diffusers,hf_stable_diffusion_15,euler,ays,10,0,5.0,1,"a small brass robot repairing an antique clock in a sunlit workshop, shallow depth of field",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010/000001.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010,30.7916202545166,-1.4322961568832397
diffusers,hf_stable_diffusion_15,euler,ays,10,0,5.0,2,"a watercolor city street after rain with neon signs reflected in puddles, evening atmosphere",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010/000002.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010,25.41266632080078,0.7787775993347168
diffusers,hf_stable_diffusion_15,euler,ays,10,0,5.0,3,a high resolution studio photo of a ceramic teapot shaped like a seashell on a slate table,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010/000003.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010,28.332794189453125,-1.5103249549865723
diffusers,hf_stable_diffusion_15,euler,ays,10,0,5.0,4,"a fantasy library carved inside a giant tree, spiral stairs, warm lanterns, intricate shelves",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010/000004.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_5/ays/seed_000/nfe_010,33.36832809448242,1.589074730873108
