backend,model_asset,solver,schedule,nfe,seed,guidance_scale,prompt_index,prompt,image_path,schedule_dir,output_dir,clip_score,image_reward
diffusers,hf_sdxl_base_10,euler,GPDE,10,1,7.5,48,a magical realism scene of books flying through an old train carriage,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_001/nfe_010/000048.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_1/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_001/nfe_010,33.85466766357422,0.5358355641365051
diffusers,hf_sdxl_base_10,euler,GPDE,10,1,7.5,49,a studio portrait of a golden retriever wearing aviator goggles and a red scarf,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_001/nfe_010/000049.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_1/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_001/nfe_010,35.26148986816406,1.8964087963104248
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,0,"a cinematic portrait of an astronaut botanist in a glass greenhouse on Mars, detailed fabric, soft rim light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000000.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,34.41798782348633,1.1330631971359253
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,1,"a small brass robot repairing an antique clock in a sunlit workshop, shallow depth of field",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000001.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,26.946453094482422,0.986055850982666
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,2,"a watercolor city street after rain with neon signs reflected in puddles, evening atmosphere",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000002.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,29.076171875,0.6152502298355103
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,3,a high resolution studio photo of a ceramic teapot shaped like a seashell on a slate table,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000003.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,30.872154235839844,1.4790562391281128
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,4,"a fantasy library carved inside a giant tree, spiral stairs, warm lanterns, intricate shelves",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000004.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,32.68695831298828,1.6467257738113403
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,5,"a macro photograph of a snowflake resting on dark wool, crisp crystalline detail",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000005.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,27.17641830444336,-0.20164182782173157
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,6,"a retro futuristic train crossing a desert at sunset, chrome surfaces, long shadows",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000006.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,26.10480499267578,1.7489956617355347
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,7,"a chef plating a colorful molecular gastronomy dessert, clean restaurant lighting",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000007.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,32.16878128051758,-0.30048733949661255
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,8,"an isometric cozy bedroom with plants, books, a desk lamp, and a rainy window",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000008.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,35.36981201171875,1.557052731513977
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,9,"a dramatic mountain monastery above clouds, sunrise, detailed stone architecture",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000009.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,33.05047607421875,1.5239801406860352
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,10,a fashion editorial photo of a model wearing a translucent raincoat in Tokyo at night,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000010.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,37.399559020996094,1.8911501169204712
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,11,a realistic red fox statue made of folded paper on a white museum pedestal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000011.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,35.546077728271484,1.8871252536773682
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,12,a detailed cutaway illustration of a tiny submarine exploring a coral reef,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000012.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,30.811744689941406,1.5191175937652588
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,13,a product photo of wireless headphones on brushed aluminum with blue accent lighting,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000013.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,31.365049362182617,1.4570626020431519
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,14,"a medieval market square during a festival, banners, musicians, detailed crowd",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000014.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,26.78849983215332,0.6629137396812439
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,15,an oil painting of a violinist performing in an empty subway station,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000015.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,41.92133712768555,1.85673189163208
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,16,"a close-up portrait of an elderly sailor, weathered skin, navy coat, overcast harbor",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000016.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,31.417470932006836,1.5191185474395752
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,17,a clean architectural rendering of a modern cabin beside a frozen lake,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000017.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,36.14580535888672,0.9394709467887878
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000018.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,31.311553955078125,1.8650330305099487
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,19,a documentary photo of a scientist collecting ice cores in Antarctica,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000019.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,31.514406204223633,1.0295391082763672
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,20,a detailed 3D render of a mechanical hummingbird with copper wings,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000020.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,35.28278350830078,-0.3148445188999176
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000021.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,28.917407989501953,1.564761757850647
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000022.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,29.38094139099121,0.4453163146972656
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000023.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,35.893070220947266,1.7134063243865967
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000024.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,22.871673583984375,1.7225531339645386
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,25,"a botanical diagram of rare orchids with labeled roots and petals, archival paper",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000025.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,30.897083282470703,1.108834147453308
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,26,"a cyberpunk street food stall with steam, lanterns, and dense urban signage",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000026.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,29.957366943359375,1.5141650438308716
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,27,"a still life of glass fruit bowls, linen cloth, and silver cutlery, natural light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000027.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,29.091999053955078,1.1856547594070435
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,28,a heroic statue covered in vines in an abandoned futuristic plaza,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000028.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,35.38924789428711,1.67765212059021
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,29,a black and white film photograph of dancers rehearsing in a mirror-lined studio,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000029.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,30.798017501831055,1.463524341583252
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,30,"a detailed scene of a spacecraft cockpit during reentry, glowing controls, tense mood",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000030.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,23.53170394897461,0.2665969729423523
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,31,a claymation style village bakery with tiny loaves and painted signs,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000031.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,33.66962814331055,0.7422555088996887
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,32,a realistic underwater photograph of a diver inspecting an ancient marble column,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000032.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,26.411855697631836,0.5632049441337585
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,33,"a minimalist poster of a jazz quartet in deep red, cream, and black",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000033.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,29.37222671508789,-0.08202995359897614
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,34,a high detail portrait of a queen wearing armor made of mother of pearl,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000034.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,27.279651641845703,0.5653241872787476
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,35,"a top-down board game map of an island with forests, cliffs, and hidden ruins",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000035.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,24.576637268066406,-0.07194091379642487
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,36,"a luxury watch exploded view on a dark background, precise gears and screws",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000036.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,28.14653205871582,0.18697117269039154
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,37,"a sunlit greenhouse filled with tomatoes, watering cans, and terracotta pots",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000037.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,32.04381561279297,1.4742035865783691
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,38,a night landscape of fireflies over a meadow beside a quiet river,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000038.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,32.56686782836914,1.55036461353302
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,39,a realistic photo of a rescue helicopter landing on a snowy mountain ridge,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000039.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,31.96534538269043,1.2043617963790894
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,40,a concept art scene of a floating research station above Jupiter's clouds,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000040.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,24.185895919799805,1.8684110641479492
diffusers,hf_sdxl_base_10,euler,GPDE,10,2,7.5,41,a detailed pencil drawing of an old bicycle leaning against a brick wall,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010/000041.jpg,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/schedules/GPDE/diffusers/sdxl/euler/cfg_7.5/seed_2/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/GPDE/seed_002/nfe_010,36.37139129638672,1.4436553716659546
